MSS,1000
SendRate(Mb/s),ReceiveRate(Mb/s),RecvPackets,Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),SendACK,SendNAK,RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total, NAK_TotalSent,Total Send Loss,Total Recv Loss
0,0.382203,50,0,1,148.983,2,8192,0,0,0,1,0,0,0.007648,0,1463,0,1463
0,2.23923,294,0,1,62.535,2,8192,0,0,111,1,0,0,0.007648,0,1464,0,1464
0,2.78243,364,0,3,69.874,2,8192,0,0,140,3,0,0,0.007648,0,1467,0,1467
0,2.8766,378,0,5,69.586,2,8192,0,0,123,5,0,0,0.007648,0,1472,0,1472
0,2.56137,335,0,5,80.993,2,8192,0,0,105,5,0,0,0.007648,0,1477,0,1477
0,3.10418,406,0,5,70.234,2,8192,0,0,134,5,0,0,0.007648,0,1482,0,1482
0,2.79794,366,0,4,102.241,2,8192,0,0,123,4,0,0,0.007648,0,1486,0,1486
0,3.21306,422,0,5,72.221,2,8192,0,0,125,5,0,0,0.007648,0,1491,0,1491
0,3.18577,417,0,6,126.967,2,8192,0,0,118,6,0,0,0.007648,0,1497,0,1497
0,2.95592,387,0,7,102.027,2,8192,0,0,118,7,0,0,0.007648,0,1504,0,1504
0,2.87464,376,0,6,104.824,2,8192,0,0,113,6,0,0,0.007648,0,1510,0,1510
0,2.95919,387,0,3,125.203,2,8192,0,0,118,3,0,0,0.007648,0,1513,0,1513
0,3.24787,425,0,5,99.042,2,8192,0,0,162,5,0,0,0.007648,0,1518,0,1518
0,3.16385,414,0,11,129.171,2,8192,0,0,86,11,0,0,0.007648,0,1529,0,1529
0,2.89652,379,0,5,135.376,2,8192,0,0,102,5,0,0,0.007648,0,1534,0,1534
0,3.2492,425,0,7,90.631,2,8192,0,0,127,7,0,0,0.007648,0,1541,0,1541
0,2.99675,392,0,7,136.276,2,8192,0,0,106,7,0,0,0.007648,0,1548,0,1548
0,3.62075,474,0,5,123.829,2,8192,0,0,139,5,0,0,0.007648,0,1553,0,1553
0,3.25618,426,0,10,150.164,2,8192,0,0,128,10,0,0,0.007648,0,1563,0,1563
0,3.14197,411,0,6,147.779,2,8192,0,0,119,6,0,0,0.007648,0,1569,0,1569
0,2.8045,367,0,10,149.519,2,8192,0,0,95,10,0,0,0.007648,0,1579,0,1579
0,1.78093,233,0,4,119.163,2,8192,0,0,36,4,0,0,0.007648,0,1583,0,1583
0,1.28413,168,0,0,107.071,2,8192,0,0,61,0,0,0,0.007648,0,1583,0,1583
0,2.73705,358,0,3,78.881,2,8192,0,0,147,3,0,0,0.007648,0,1586,0,1586
0,2.81383,368,0,3,120.807,2,8192,0,0,142,3,0,0,0.007648,0,1589,0,1589
0,3.08136,403,0,1,98.001,2,8192,0,0,196,1,0,0,0.007648,0,1590,0,1590
0,2.91334,381,0,4,94.915,2,8192,0,0,126,4,0,0,0.007648,0,1594,0,1594
0,3.27261,428,0,2,101.541,2,8192,0,0,172,2,0,0,0.007648,0,1596,0,1596
0,3.20375,419,0,8,103.388,2,8192,0,0,142,8,0,0,0.007648,0,1604,0,1604
0,3.30256,432,0,4,111.053,2,8192,0,0,120,4,0,0,0.007648,0,1608,0,1608
0,3.10198,406,0,7,124.415,2,8192,0,0,107,7,0,0,0.007648,0,1615,0,1615
0,3.05052,399,0,8,129.141,2,8192,0,0,106,8,0,0,0.007648,0,1623,0,1623
0,3.12953,410,0,7,140.092,2,8192,0,0,106,7,0,0,0.007648,0,1630,0,1630
0,3.05787,400,0,7,132.493,2,8192,0,0,123,7,0,0,0.007648,0,1637,0,1637
0,3.24972,425,0,9,71.521,2,8192,0,0,116,9,0,0,0.007648,0,1646,0,1646
0,2.78972,365,0,6,136.908,2,8192,0,0,89,6,0,0,0.007648,0,1652,0,1652
0,3.11555,408,0,10,129.692,2,8192,0,0,109,10,0,0,0.007648,0,1662,0,1662
0,3.05054,399,0,9,134.682,2,8192,0,0,120,9,0,0,0.007648,0,1671,0,1671
0,3.06577,401,0,10,123.925,2,8192,0,0,94,10,0,0,0.007648,0,1681,0,1681
0,3.29527,431,0,10,158.081,2,8192,0,0,92,10,0,0,0.007648,0,1691,0,1691
0,3.17835,416,0,12,121.288,2,8192,0,0,73,12,0,0,0.007648,0,1703,0,1703
0,3.08002,403,0,8,119.831,2,8192,0,0,65,8,0,0,0.007648,0,1711,0,1711
0,3.00452,393,0,8,152.754,2,8192,0,0,103,8,0,0,0.007648,0,1719,0,1719
0,3.0269,396,0,8,126.14,2,8192,0,0,98,8,0,0,0.007648,0,1727,0,1727
0,1.55185,203,0,5,173.02,2,8192,0,0,35,5,0,0,0.007648,0,1732,0,1732
0,1.45199,190,0,0,93.96,2,8192,0,0,71,0,0,0,0.007648,0,1732,0,1732
0,2.61304,342,0,6,86.58,2,8192,0,0,97,6,0,0,0.007648,0,1738,0,1738
0,3.0814,403,0,4,91.992,2,8192,0,0,168,4,0,0,0.007648,0,1742,0,1742
0,3.13444,410,0,6,98.504,2,8192,0,0,116,6,0,0,0.007648,0,1748,0,1748
0,2.40762,315,0,3,130.8,2,8192,0,0,96,3,0,0,0.007648,0,1751,0,1751
0,2.84263,372,0,6,109.818,2,8192,0,0,126,6,0,0,0.007648,0,1757,0,1757
0,2.93584,384,0,6,80.572,2,8192,0,0,120,6,0,0,0.007648,0,1763,0,1763
0,2.92579,383,0,4,114.085,2,8192,0,0,120,4,0,0,0.007648,0,1767,0,1767
0,3.03433,397,0,7,131.953,2,8192,0,0,131,7,0,0,0.007648,0,1774,0,1774
0,3.2268,422,0,8,112.736,2,8192,0,0,122,8,0,0,0.007648,0,1782,0,1782
0,3.02502,396,0,6,93.552,2,8192,0,0,116,6,0,0,0.007648,0,1788,0,1788
0,2.97114,389,0,8,129.143,2,8192,0,0,92,8,0,0,0.007648,0,1796,0,1796
0,2.37006,310,0,6,115.618,2,8192,0,0,79,6,0,0,0.007648,0,1802,0,1802
0,0.665137,87,0,0,53.999,2,8192,0,0,18,0,0,0,0.007648,0,1802,0,1802
0,2.91331,381,0,1,91.248,2,8192,0,0,194,1,0,0,0.007648,0,1803,0,1803
0,3.07329,402,0,3,73.944,2,8192,0,0,159,3,0,0,0.007648,0,1806,0,1806
0,1.75748,230,0,3,86.19,2,8192,0,0,77,3,0,0,0.007648,0,1809,0,1809
0,1.15441,151,0,0,47.57,2,8192,0,0,60,0,0,0,0.007648,0,1809,0,1809
0,2.62914,344,0,1,77.21,2,8192,0,0,179,1,0,0,0.007648,0,1810,0,1810
0,2.38556,312,0,3,74.198,2,8192,0,0,112,3,0,0,0.007648,0,1813,0,1813
0,2.95973,390,0,4,88.414,2,8192,0,0,153,4,0,0,0.007648,0,1817,0,1817
0,2.99689,392,0,2,84.581,2,8192,0,0,162,2,0,0,0.007648,0,1819,0,1819
0,3.1196,408,0,2,102.92,2,8192,0,0,175,2,0,0,0.007648,0,1821,0,1821
0,2.62204,343,0,5,99.443,2,8192,0,0,90,5,0,0,0.007648,0,1826,0,1826
0,3.32553,435,0,1,91.035,2,8192,0,0,203,1,0,0,0.007648,0,1827,0,1827
0,2.95891,387,0,4,97.978,2,8192,0,0,126,4,0,0,0.007648,0,1831,0,1831
0,3.07298,402,0,7,112.769,2,8192,0,0,117,7,0,0,0.007648,0,1838,0,1838
0,2.97204,389,0,5,106.2,2,8192,0,0,118,5,0,0,0.007648,0,1843,0,1843
0,2.97348,389,0,9,125.767,2,8192,0,0,118,9,0,0,0.007648,0,1852,0,1852
0,2.89,378,0,9,120.512,2,8192,0,0,110,9,0,0,0.007648,0,1861,0,1861
0,1.1238,147,0,4,156.917,2,8192,0,0,28,4,0,0,0.007648,0,1865,0,1865
0,1.23051,161,0,1,62.151,2,8192,0,0,52,1,0,0,0.007648,0,1866,0,1866
0,2.889,378,0,3,88.031,2,8192,0,0,142,3,0,0,0.007648,0,1869,0,1869
0,3.18091,416,0,2,87.965,2,8192,0,0,183,2,0,0,0.007648,0,1871,0,1871
0,2.9432,385,0,3,108.579,2,8192,0,0,149,3,0,0,0.007648,0,1874,0,1874
0,2.59183,339,0,4,94.758,2,8192,0,0,110,4,0,0,0.007648,0,1878,0,1878
0,2.89722,379,0,6,118.296,2,8192,0,0,117,6,0,0,0.007648,0,1884,0,1884
0,1.54441,202,0,2,113.815,2,8192,0,0,53,2,0,0,0.007648,0,1886,0,1886
0,1.1387,149,0,0,50.871,2,8192,0,0,53,0,0,0,0.007648,0,1886,0,1886
0,2.81134,368,0,1,56.195,2,8192,0,0,177,1,0,0,0.007648,0,1887,0,1887
0,2.84313,372,0,5,68.818,2,8192,0,0,148,5,0,0,0.007648,0,1892,0,1892
0,2.68377,351,0,4,97.281,2,8192,0,0,127,4,0,0,0.007648,0,1896,0,1896
0,3.07174,402,0,3,84.121,2,8192,0,0,153,3,0,0,0.007648,0,1899,0,1899
0,3.23915,424,0,3,87.738,2,8192,0,0,154,3,0,0,0.007648,0,1902,0,1902
0,3.06232,401,0,7,87.743,2,8192,0,0,140,7,0,0,0.007648,0,1909,0,1909
0,3.06628,401,0,10,110.421,2,8192,0,0,112,10,0,0,0.007648,0,1919,0,1919
0,2.47603,324,0,3,120.651,2,8192,0,0,90,3,0,0,0.007648,0,1922,0,1922
0,2.80553,367,0,3,112.02,2,8192,0,0,137,3,0,0,0.007648,0,1925,0,1925
0,2.95617,387,0,5,107.692,2,8192,0,0,100,5,0,0,0.007648,0,1930,0,1930
0,2.91172,381,0,6,106.777,2,8192,0,0,105,6,0,0,0.007648,0,1936,0,1936
0,2.76798,362,0,5,119.845,2,8192,0,0,101,5,0,0,0.007648,0,1941,0,1941
0,3.08712,404,0,4,113.425,2,8192,0,0,121,4,0,0,0.007648,0,1945,0,1945
0,2.73257,358,0,6,120.958,2,8192,0,0,96,6,0,0,0.007648,0,1951,0,1951
0,2.96669,388,0,5,138.321,2,8192,0,0,105,5,0,0,0.007648,0,1956,0,1956
0,2.58634,339,0,8,147.469,2,8192,0,0,76,8,0,0,0.007648,0,1964,0,1964
0,0.550197,72,0,0,125.88,2,8192,0,0,4,0,0,0,0.007648,0,1964,0,1964
0,2.53808,332,0,2,82.242,2,8192,0,0,140,2,0,0,0.007648,0,1966,0,1966
0,3.0119,394,0,4,97.245,2,8192,0,0,142,4,0,0,0.007648,0,1970,0,1970
0,2.56855,336,0,3,84.558,2,8192,0,0,120,3,0,0,0.007648,0,1973,0,1973
0,2.80521,367,0,4,102.698,2,8192,0,0,135,4,0,0,0.007648,0,1977,0,1977
0,2.66621,349,0,6,81.925,2,8192,0,0,92,6,0,0,0.007648,0,1983,0,1983
0,3.03342,397,0,6,107.602,2,8192,0,0,141,6,0,0,0.007648,0,1989,0,1989
0,2.97285,389,0,5,106.991,2,8192,0,0,127,5,0,0,0.007648,0,1994,0,1994
0,2.74211,359,0,4,136.076,2,8192,0,0,116,4,0,0,0.007648,0,1998,0,1998
0,2.91188,381,0,6,116.84,2,8192,0,0,134,6,0,0,0.007648,0,2004,0,2004
0,2.94319,385,0,6,106.107,2,8192,0,0,116,6,0,0,0.007648,0,2010,0,2010
0,2.93441,384,0,7,126.372,2,8192,0,0,111,7,0,0,0.007648,0,2017,0,2017
0,2.23268,292,0,4,145.308,2,8192,0,0,64,4,0,0,0.007648,0,2021,0,2021
0,0.932786,122,0,0,49.145,2,8192,0,0,34,0,0,0,0.007648,0,2021,0,2021
0,2.72954,357,0,2,71.195,2,8192,0,0,154,2,0,0,0.007648,0,2023,0,2023
0,2.05644,269,0,3,93.989,2,8192,0,0,88,3,0,0,0.007648,0,2026,0,2026
0,0.810301,106,0,0,48.35,2,8192,0,0,37,0,0,0,0.007648,0,2026,0,2026
0,3.1116,407,0,1,53.325,2,8192,0,0,200,1,0,0,0.007648,0,2027,0,2027
0,3.13333,410,0,2,80.287,2,8192,0,0,185,2,0,0,0.007648,0,2029,0,2029
0,3.08644,404,0,4,77.047,2,8192,0,0,156,4,0,0,0.007648,0,2033,0,2033
0,2.9558,387,0,3,80.577,2,8192,0,0,148,3,0,0,0.007648,0,2036,0,2036
0,2.91456,382,0,4,90.198,2,8192,0,0,133,4,0,0,0.007648,0,2040,0,2040
0,2.97414,389,0,3,101.889,2,8192,0,0,141,3,0,0,0.007648,0,2043,0,2043
0,3.1567,413,0,6,101.229,2,8192,0,0,137,6,0,0,0.007648,0,2049,0,2049
0,2.94395,385,0,4,134.757,2,8192,0,0,155,4,0,0,0.007648,0,2053,0,2053
0,2.76625,362,0,6,121.06,2,8192,0,0,87,6,0,0,0.007648,0,2059,0,2059
0,0.366946,48,0,0,121.06,2,8192,0,0,1,0,0,0,0.007648,0,2059,0,2059
0,2.82033,369,0,2,56.705,2,8192,0,0,162,2,0,0,0.007648,0,2061,0,2061
0,2.87377,376,0,6,71.172,2,8192,0,0,139,6,0,0,0.007648,0,2067,0,2067
0,3.14254,411,0,5,76.193,2,8192,0,0,160,5,0,0,0.007648,0,2072,0,2072
0,2.53672,332,0,3,83.067,2,8192,0,0,105,3,0,0,0.007648,0,2075,0,2075
0,2.93592,384,0,6,84.371,2,8192,0,0,135,6,0,0,0.007648,0,2081,0,2081
0,2.88986,378,0,7,96.592,2,8192,0,0,132,7,0,0,0.007648,0,2088,0,2088
0,2.98871,391,0,6,98.897,2,8192,0,0,108,6,0,0,0.007648,0,2094,0,2094
0,3.06286,401,0,4,107.588,2,8192,0,0,157,4,0,0,0.007648,0,2098,0,2098
0,2.95083,386,0,3,128.372,2,8192,0,0,99,3,0,0,0.007648,0,2101,0,2101
0,3.18025,416,0,4,124.109,2,8192,0,0,127,4,0,0,0.007648,0,2105,0,2105
0,2.82851,370,0,5,141.144,2,8192,0,0,99,5,0,0,0.007648,0,2110,0,2110
0,2.91198,381,0,9,142.074,2,8192,0,0,121,9,0,0,0.007648,0,2119,0,2119
0,3.08117,403,0,4,95.016,2,8192,0,0,131,4,0,0,0.007648,0,2123,0,2123
0,2.99066,392,0,8,158.95,2,8192,0,0,121,8,0,0,0.007648,0,2131,0,2131
0,2.91919,382,0,8,148.4,2,8192,0,0,94,8,0,0,0.007648,0,2139,0,2139
0,2.9249,383,0,6,142.273,2,8192,0,0,105,6,0,0,0.007648,0,2145,0,2145
0,3.14979,412,0,8,120.908,2,8192,0,0,113,8,0,0,0.007648,0,2153,0,2153
0,2.89767,379,0,7,116.862,2,8192,0,0,96,7,0,0,0.007648,0,2160,0,2160
0,2.8137,368,0,10,146.521,2,8192,0,0,66,10,0,0,0.007648,0,2170,0,2170
0,3.3105,433,0,6,119.667,2,8192,0,0,107,6,0,0,0.007648,0,2176,0,2176
0,3.20356,419,0,6,137.322,2,8192,0,0,115,6,0,0,0.007648,0,2182,0,2182
0,3.1338,410,0,6,173.925,2,8192,0,0,114,6,0,0,0.007648,0,2188,0,2188
0,3.01971,395,0,11,107.332,2,8192,0,0,70,11,0,0,0.007648,0,2199,0,2199
0,0.0305652,4,0,0,107.332,2,8192,0,0,0,0,0,0,0.007648,0,2199,0,2199
0,2.51394,329,0,4,70.516,2,8192,0,0,104,4,0,0,0.007648,0,2203,0,2203
0,2.56891,336,0,2,82.807,2,8192,0,0,134,2,0,0,0.007648,0,2205,0,2205
0,1.26838,166,0,2,104.915,2,8192,0,0,46,2,0,0,0.007648,0,2207,0,2207
0,1.40643,184,0,0,43.768,2,8192,0,0,73,0,0,0,0.007648,0,2207,0,2207
0,2.64149,346,0,1,76.556,2,8192,0,0,167,1,0,0,0.007648,0,2208,0,2208
0,2.90951,381,0,3,75.505,2,8192,0,0,166,3,0,0,0.007648,0,2211,0,2211
0,2.97404,389,0,3,71.384,2,8192,0,0,149,3,0,0,0.007648,0,2214,0,2214
0,3.03526,397,0,3,100.276,2,8192,0,0,152,3,0,0,0.007648,0,2217,0,2217
0,2.83656,371,0,8,101.222,2,8192,0,0,133,8,0,0,0.007648,0,2225,0,2225
0,2.91832,382,0,7,85.583,2,8192,0,0,130,7,0,0,0.007648,0,2232,0,2232
0,2.82108,369,0,4,103.138,2,8192,0,0,115,4,0,0,0.007648,0,2236,0,2236
0,2.59178,339,0,5,124.488,2,8192,0,0,88,5,0,0,0.007648,0,2241,0,2241
0,2.79026,365,0,4,109.442,2,8192,0,0,103,4,0,0,0.007648,0,2245,0,2245
0,2.77434,363,0,5,109.708,2,8192,0,0,105,5,0,0,0.007648,0,2250,0,2250
0,2.7264,357,0,6,133.976,2,8192,0,0,86,6,0,0,0.007648,0,2256,0,2256
0,2.79808,366,0,7,107.536,2,8192,0,0,85,7,0,0,0.007648,0,2263,0,2263
0,2.91257,381,0,6,108.821,2,8192,0,0,99,6,0,0,0.007648,0,2269,0,2269
0,3.00311,393,0,7,115.291,2,8192,0,0,110,7,0,0,0.007648,0,2276,0,2276
0,3.0889,404,0,7,129.555,2,8192,0,0,114,7,0,0,0.007648,0,2283,0,2283
0,2.88292,377,0,7,118.862,2,8192,0,0,102,7,0,0,0.007648,0,2290,0,2290
0,3.19603,418,0,8,114.918,2,8192,0,0,108,8,0,0,0.007648,0,2298,0,2298
0,3.07134,402,0,7,117.953,2,8192,0,0,71,7,0,0,0.007648,0,2305,0,2305
0,3.27173,428,0,6,144.62,2,8192,0,0,102,6,0,0,0.007648,0,2311,0,2311
0,2.8195,369,0,6,128.682,2,8192,0,0,93,6,0,0,0.007648,0,2317,0,2317
0,2.79004,365,0,3,142.087,2,8192,0,0,93,3,0,0,0.007648,0,2320,0,2320
0,2.94237,386,0,6,130.534,2,8192,0,0,64,6,0,0,0.007648,0,2326,0,2326
0,3.18806,417,0,8,163.686,2,8192,0,0,76,8,0,0,0.007648,0,2334,0,2334
0,2.82149,369,0,10,163.319,2,8192,0,0,86,10,0,0,0.007648,0,2344,0,2344
0,0.519924,68,0,1,134.504,2,8192,0,0,2,1,0,0,0.007648,0,2345,0,2345
0,2.17144,284,0,2,87.488,2,8192,0,0,88,2,0,0,0.007648,0,2347,0,2347
0,2.75961,361,0,3,102.256,2,8192,0,0,148,3,0,0,0.007648,0,2350,0,2350
0,2.20086,288,0,5,87.373,2,8192,0,0,103,5,0,0,0.007648,0,2355,0,2355
0,0.458454,60,0,1,59.566,2,8192,0,0,9,1,0,0,0.007648,0,2356,0,2356
0,2.21649,290,0,0,68.386,2,8192,0,0,151,0,0,0,0.007648,0,2356,0,2356
0,2.85023,373,0,2,72.842,2,8192,0,0,163,2,0,0,0.007648,0,2358,0,2358
0,2.66112,348,0,4,73.062,2,8192,0,0,135,4,0,0,0.007648,0,2362,0,2362
0,2.7824,364,0,5,71.775,2,8192,0,0,134,5,0,0,0.007648,0,2367,0,2367
0,3.20239,419,0,5,87.658,2,8192,0,0,138,5,0,0,0.007648,0,2372,0,2372
0,2.61258,342,0,4,86.128,2,8192,0,0,117,4,0,0,0.007648,0,2376,0,2376
0,3.04011,398,0,6,84.036,2,8192,0,0,124,6,0,0,0.007648,0,2382,0,2382
0,2.87486,376,0,6,109.935,2,8192,0,0,109,6,0,0,0.007648,0,2388,0,2388
0,2.76582,362,0,5,102.937,2,8192,0,0,123,5,0,0,0.007648,0,2393,0,2393
0,2.98098,390,0,6,110.329,2,8192,0,0,123,6,0,0,0.007648,0,2399,0,2399
0,2.65187,347,0,3,104.502,2,8192,0,0,105,3,0,0,0.007648,0,2402,0,2402
0,0.451092,59,0,0,111.792,2,8192,0,0,3,0,0,0,0.007648,0,2402,0,2402
0,2.43582,319,0,1,84.067,2,8192,0,0,156,1,0,0,0.007648,0,2403,0,2403
0,2.80986,368,0,3,63.066,2,8192,0,0,152,3,0,0,0.007648,0,2406,0,2406
0,2.56,335,0,4,79.289,2,8192,0,0,110,4,0,0,0.007648,0,2410,0,2410
0,2.7986,366,0,6,92.301,2,8192,0,0,125,6,0,0,0.007648,0,2416,0,2416
0,2.93516,384,0,4,73.197,2,8192,0,0,136,4,0,0,0.007648,0,2420,0,2420
0,2.90491,380,0,7,87.58,2,8192,0,0,125,7,0,0,0.007648,0,2427,0,2427
0,2.96617,388,0,6,86.024,2,8192,0,0,136,6,0,0,0.007648,0,2433,0,2433
0,3.14207,411,0,4,117.202,2,8192,0,0,137,4,0,0,0.007648,0,2437,0,2437
0,3.10322,406,0,7,107.233,2,8192,0,0,105,7,0,0,0.007648,0,2444,0,2444
0,3.53988,463,0,2,108.22,2,8192,0,0,184,2,0,0,0.007648,0,2446,0,2446
0,1.05481,138,0,2,144.428,2,8192,0,0,41,2,0,0,0.007648,0,2448,0,2448
0,1.74234,228,0,0,72.16,2,8192,0,0,89,0,0,0,0.007648,0,2448,0,2448
0,3.22304,422,0,0,63.366,2,8192,0,0,217,0,0,0,0.007648,0,2448,0,2448
0,2.70527,354,0,4,91.941,2,8192,0,0,125,4,0,0,0.007648,0,2452,0,2452
0,2.92525,383,0,4,108.136,2,8192,0,0,149,4,0,0,0.007648,0,2456,0,2456
0,2.70643,354,0,4,105.962,2,8192,0,0,114,4,0,0,0.007648,0,2460,0,2460
0,3.24954,425,0,5,84.544,2,8192,0,0,143,5,0,0,0.007648,0,2465,0,2465
0,2.75984,361,0,7,118.131,2,8192,0,0,108,7,0,0,0.007648,0,2472,0,2472


